City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
rantepao,-2.9701,119.8978,64.04,93,74,2.91,ID,1643662141
umm kaddadah,13.6017,26.6876,57.9,22,4,15.86,SD,1643662022
vardo,70.3705,31.1107,15.55,85,0,21.85,NO,1643662167
rabak,13.1809,32.74,67.39,17,0,13.09,SD,1643662168
moranbah,-22.0016,148.0466,77.0,77,14,5.3,AU,1643662168
laguna,38.421,-121.4238,65.21,58,0,4.0,US,1643662126
manggar,-2.8833,108.2667,78.62,82,100,6.67,ID,1643662168
kholodnyy,62.7167,147.95,-5.76,99,100,4.32,RU,1643662169
nakamura,32.9833,132.9333,34.48,82,33,4.59,JP,1643662169
marawi,7.9986,124.2928,66.6,96,100,1.05,PH,1643662169
tukrah,32.5341,20.5791,57.29,72,93,17.38,LY,1643662106
rengo,-34.4167,-70.8667,88.12,18,0,13.11,CL,1643662170
mao,39.8885,4.2658,48.76,87,20,6.91,ES,1643662170
tinskoy,56.1525,96.9161,-10.64,100,63,2.15,RU,1643662170
narsaq,60.9167,-46.05,30.42,95,100,9.75,GL,1643661904
hami,42.8,93.45,21.29,37,0,3.11,CN,1643662171
skeldon,5.8833,-57.1333,78.89,78,100,8.86,GY,1643662171
qui nhon,13.7667,109.2333,74.16,89,56,9.17,VN,1643662171
murakami,38.2333,139.4833,33.42,75,100,11.07,JP,1643662172
novosysoyevka,44.235,133.3642,-11.27,100,56,1.83,RU,1643662172
skjervoy,70.0311,20.9714,31.32,54,100,9.08,NO,1643662172
praia,14.9215,-23.5087,70.34,83,0,8.05,CV,1643662172
clarence town,-32.5833,151.7833,75.85,92,12,2.13,AU,1643662173
jumla,29.2747,82.1838,31.46,76,23,3.38,NP,1643662173
akyab,20.15,92.9,60.44,60,21,8.99,MM,1643662173
namatanai,-3.6667,152.4333,79.39,81,100,2.73,PG,1643662174
marsa matruh,31.3525,27.2453,53.8,82,40,8.05,EG,1643662174
berdigestyakh,62.0989,126.6992,-21.5,99,99,4.05,RU,1643662174
mokolo,10.7398,13.8019,62.58,17,2,5.91,CM,1643662175
kalemie,-5.9475,29.1947,68.68,91,89,6.67,CD,1643662175
zholymbet,51.7433,71.7122,10.98,92,24,13.76,KZ,1643662175
kusadak,44.3997,20.8033,38.05,87,100,0.92,RS,1643662175
salalah,17.0151,54.0924,71.69,68,0,5.75,OM,1643662176
khoy,38.5504,44.9535,20.03,79,100,4.76,IR,1643662176
orocue,4.7912,-71.3354,96.49,21,94,10.51,CO,1643662176
bilibino,68.0546,166.4372,8.62,69,100,4.16,RU,1643662177
seara,41.1818,-7.8003,51.89,54,0,4.59,PT,1643662177
walvis bay,-22.9575,14.5053,69.1,79,100,7.25,NA,1643662177
pandan,14.0453,124.1694,77.45,85,84,15.68,PH,1643662177
saint-pierre,-21.3393,55.4781,78.48,78,75,14.97,RE,1643662178
aban,56.67,96.06,-14.17,100,86,3.22,RU,1643662178
shakawe,-18.3667,21.85,65.75,92,84,5.93,BW,1643662178
trairi,-3.2778,-39.2689,80.01,77,40,12.19,BR,1643662179
ancud,-41.8697,-73.8203,64.42,66,2,10.78,CL,1643661998
borogontsy,62.6683,131.1683,-27.31,99,100,2.82,RU,1643662179
manokwari,-0.8667,134.0833,75.87,80,100,11.14,ID,1643662158
kabare,-2.4683,28.8242,60.39,97,100,1.79,CD,1643662139
chipinge,-20.1883,32.6236,62.17,84,2,4.03,ZW,1643662179
grand gaube,-20.0064,57.6608,81.0,70,25,8.99,MU,1643662180
jalu,29.0331,21.5482,55.92,62,62,7.96,LY,1643662180
yar-sale,66.8333,70.8333,-15.83,100,93,5.44,RU,1643662180
egvekinot,66.3167,-179.1667,-0.54,74,84,11.39,RU,1643662181
bandar-e lengeh,26.5579,54.8807,69.58,62,0,2.8,IR,1643662181
vagur,61.4732,-6.8119,44.19,95,100,26.66,FO,1643662111
adre,13.4667,22.2,60.4,19,9,16.89,TD,1643662181
vila,42.0304,-8.1588,40.08,78,6,6.73,PT,1643662181
talara,-4.5772,-81.2719,88.56,48,0,13.8,PE,1643662182
belmopan,17.25,-88.7667,79.18,91,98,1.97,BZ,1643661995
sydney,-33.8679,151.2073,74.32,93,6,1.01,AU,1643661430
beihai,21.4833,109.1,51.17,88,100,16.55,CN,1643662182
nizhniy ingash,56.2,96.53,-11.85,100,68,1.68,RU,1643662182
mankapur,27.0333,82.2333,52.2,68,0,5.82,IN,1643662183
usinsk,65.9939,57.5281,2.16,97,100,8.61,RU,1643662183
newport,51.5877,-2.9984,47.25,85,95,10.54,GB,1643661905
dongkan,33.9997,119.8308,29.64,45,100,6.85,CN,1643662184
ryotsu,38.0833,138.4333,35.6,58,96,14.45,JP,1643662184
fort nelson,58.8053,-122.7002,-2.61,78,100,3.44,CA,1643661905
nantucket,41.2835,-70.0995,30.04,51,0,4.61,US,1643662184
kefamenanu,-9.4467,124.4781,70.77,94,62,7.74,ID,1643662185
veraval,20.9,70.3667,69.46,79,0,12.28,IN,1643662185
charters towers,-20.1,146.2667,75.06,82,41,8.79,AU,1643662185
sambava,-14.2667,50.1667,77.31,87,99,9.51,MG,1643662186
mount isa,-20.7333,139.5,76.77,100,75,4.61,AU,1643662186
te anau,-45.4167,167.7167,63.0,73,82,1.12,NZ,1643662186
nalut,30.3333,10.85,48.27,37,28,9.93,LY,1643662186
whitehorse,60.7161,-135.0538,-1.89,68,20,5.01,CA,1643662187
sarakhs,36.5449,61.1577,37.54,60,1,2.3,IR,1643662187
tricase,39.9304,18.3553,52.32,72,100,19.77,IT,1643662187
port blair,11.6667,92.75,73.27,75,63,5.84,IN,1643662188
mazara del vallo,37.6641,12.588,57.0,67,58,29.3,IT,1643662188
bulawayo,-20.15,28.5833,63.37,88,34,6.91,ZW,1643662188
camopi,3.1655,-52.3158,75.09,97,75,3.02,GF,1643662188
lac du bonnet,50.2536,-96.0612,24.51,91,100,7.99,CA,1643662189
port-cartier,50.0334,-66.8654,12.42,80,84,7.05,CA,1643662189
ponta delgada,37.7333,-25.6667,60.49,77,20,9.22,PT,1643662189
hay river,60.8156,-115.7999,-5.82,71,75,10.36,CA,1643661602
vuktyl,63.8567,57.3094,-5.85,100,51,2.82,RU,1643662190
sao joao da barra,-21.6403,-41.0511,84.29,90,96,6.55,BR,1643662190
barcelos,41.5388,-8.6151,53.85,77,1,6.85,PT,1643662146
dubbo,-32.25,148.6167,71.73,94,24,2.3,AU,1643662190
langsa,4.4683,97.9683,72.61,92,100,2.17,ID,1643662191
kruisfontein,-34.0033,24.7314,73.89,93,100,2.21,ZA,1643661950
omaruru,-21.4333,15.9333,68.38,71,100,7.96,NA,1643662191
deputatskiy,69.3,139.9,-25.62,100,61,4.05,RU,1643662095
moreira sales,-24.0622,-53.0069,83.43,60,2,2.3,BR,1643661952
leh,34.1667,77.5833,7.92,96,100,2.35,IN,1643662092
chiang klang,19.2938,100.8617,61.88,55,7,1.68,TH,1643662192
severo-yeniseyskiy,60.3725,93.0408,-6.34,98,99,3.87,RU,1643662192
mahenge,-8.6833,36.7167,63.97,97,100,1.5,TZ,1643662192
pijino,9.3291,-74.453,92.95,35,1,1.57,CO,1643662193
cooma,-36.2333,149.1333,62.37,100,40,5.75,AU,1643662193
alamogordo,32.8995,-105.9603,70.39,23,0,1.01,US,1643662051
kinablangan,7.6947,126.5503,76.33,86,95,6.91,PH,1643662193
dingle,10.9995,122.6711,74.79,92,100,7.81,PH,1643662194
tarko-sale,64.9225,77.785,5.83,96,100,8.43,RU,1643662165
fomboni,-12.28,43.7425,83.07,73,76,6.29,KM,1643662194
naze,28.3667,129.4833,52.23,67,36,7.61,JP,1643662194
kudahuvadhoo,2.6708,72.8944,82.71,75,32,11.18,MV,1643662142
davila,18.4726,120.5763,73.26,84,8,15.88,PH,1643662195
solnechnyy,50.7214,136.6319,-3.35,99,99,1.54,RU,1643662195
opuwo,-18.0607,13.84,68.58,54,100,10.67,NA,1643662195
mitsamiouli,-11.3847,43.2844,81.72,73,12,1.74,KM,1643662178
jinxiang,27.4327,120.6062,46.11,83,100,10.56,CN,1643662196
necochea,-38.5473,-58.7368,71.04,39,100,7.05,AR,1643662196
puerto leguizamo,-0.1934,-74.7819,90.95,33,100,2.91,CO,1643662196
yokadouma,3.5167,15.05,71.2,28,100,1.03,CM,1643662197
de-kastri,51.4667,140.7833,6.17,83,100,17.6,RU,1643662197
mecca,21.4267,39.8261,62.22,66,37,11.36,SA,1643661950
tela,15.7833,-87.45,81.09,83,40,6.91,HN,1643662197
samarkand,39.6542,66.9597,31.42,93,6,6.91,UZ,1643662198
aklavik,68.2191,-135.0107,3.2,78,75,10.36,CA,1643662198
bambous virieux,-20.3428,57.7575,80.85,74,75,18.41,MU,1643662198
lao cai,22.4833,103.95,53.04,90,100,1.03,VN,1643662199
nouakchott,18.0858,-15.9785,69.73,24,100,11.14,MR,1643662199
tura,25.5198,90.2201,53.73,63,7,3.94,IN,1643662199
capinopolis,-18.6819,-49.5697,72.43,92,96,5.37,BR,1643662200
lorengau,-2.0226,147.2712,77.58,91,100,11.88,PG,1643662200
ntungamo,-0.8833,29.65,66.9,68,100,2.8,UG,1643662200
sandwick,60.0,-1.25,39.02,87,75,6.91,GB,1643662201
krasnodon,48.2923,39.7373,32.92,85,100,15.26,UA,1643662201
iberia,29.9502,-91.7507,71.6,40,0,16.11,US,1643662201
fairbanks,64.8378,-147.7164,-7.76,71,0,0.0,US,1643662115
poum,-20.2333,164.0167,80.33,76,100,14.63,NC,1643661906
kavaratti,10.5669,72.642,80.49,72,2,10.58,IN,1643662202
fukue,32.6881,128.8419,48.92,56,87,16.2,JP,1643662064
araouane,18.9048,-3.5265,73.49,12,46,12.26,ML,1643662202
half moon bay,37.4636,-122.4286,63.28,77,0,3.0,US,1643661905
luanda,-8.8368,13.2343,78.8,78,0,9.22,AO,1643662014
honningsvag,70.9821,25.9704,26.35,80,0,17.27,NO,1643662203
warah,27.4481,67.7978,63.39,29,0,2.59,PK,1643662203
lasem,-6.6922,111.4527,76.05,91,99,4.81,ID,1643662203
waipawa,-41.4122,175.5153,68.63,66,95,4.43,NZ,1643662204
zhangye,38.9342,100.4517,18.57,33,100,3.89,CN,1643662204
geraldton,-28.7667,114.6,68.41,64,13,12.66,AU,1643662136
pringsewu,-5.3582,104.9744,73.08,95,100,1.7,ID,1643662204
lerwick,60.1545,-1.1494,39.2,97,100,11.79,GB,1643662205
alindao,5.0267,21.2088,77.31,23,70,0.81,CF,1643662205
takoradi,4.8845,-1.7554,78.96,80,69,7.02,GH,1643662205
frutal,-20.0247,-48.9406,73.81,89,92,4.25,BR,1643662206
mercedes,-34.6515,-59.4307,81.86,25,8,11.81,AR,1643662206
buala,-8.145,159.5921,81.91,78,94,3.51,SB,1643662206
poronaysk,49.2167,143.1167,8.6,82,100,8.66,RU,1643662206
timmins,48.4669,-81.3331,12.02,62,40,3.44,CA,1643661930
riyadh,24.6877,46.7219,66.34,39,45,14.88,SA,1643662207
ust-ilimsk,58.0006,102.6619,-1.53,99,100,2.01,RU,1643662207
the valley,18.217,-63.0578,84.06,65,20,10.36,AI,1643662207
fortuna,40.5982,-124.1573,54.48,75,75,3.0,US,1643662208
hirado,33.3597,129.5531,40.39,60,93,19.57,JP,1643662208
moree,-29.4667,149.85,71.62,83,75,5.75,AU,1643662208
san ramon,37.7799,-121.978,62.15,61,75,1.99,US,1643662208
port elizabeth,-33.918,25.5701,76.1,94,75,9.22,ZA,1643662065
cap malheureux,-19.9842,57.6142,81.09,70,29,10.0,MU,1643662106
tigil,57.8,158.6667,8.98,85,4,9.06,RU,1643662209
yantal,56.8471,105.2542,-6.54,100,100,2.37,RU,1643662209
dharmadam,11.7833,75.4333,73.67,81,4,5.32,IN,1643662210
taoudenni,22.6783,-3.9836,71.71,8,81,14.25,ML,1643662210
coihaique,-45.5752,-72.0662,60.75,55,75,6.91,CL,1643662086
nome,64.5011,-165.4064,12.27,48,0,11.5,US,1643662142
waitati,-45.75,170.5667,66.79,77,81,6.67,NZ,1643662210
washim,20.1,77.15,65.19,26,0,6.33,IN,1643662211
san benito,36.6166,-121.0844,52.86,34,99,2.48,US,1643662211
kiunga,-6.1219,141.2906,72.55,96,100,1.23,PG,1643662211
chepareria,1.3077,35.2039,65.1,68,100,4.03,KE,1643662212
trelew,-43.249,-65.3051,80.06,14,45,13.69,AR,1643662043
inta,66.0317,60.1659,2.97,96,100,6.33,RU,1643662212
hellvik,59.9156,5.781,34.77,77,100,1.99,NO,1643662212
ayan,56.45,138.1667,-0.65,69,100,15.93,RU,1643662213
kanigoro,-8.13,112.219,72.95,92,100,2.95,ID,1643662213
zhezkazgan,47.8043,67.7144,0.34,99,96,5.21,KZ,1643662213
pierre,44.3683,-100.351,54.28,30,0,13.8,US,1643662150
nanortalik,60.1432,-45.2371,26.71,88,100,15.66,GL,1643662111
lafia,8.4833,8.5167,78.94,13,56,6.93,NG,1643662214
port macquarie,-31.4333,152.9167,73.89,94,100,5.75,AU,1643662214
yining,29.0361,114.5636,38.95,98,100,2.44,CN,1643662214
lima,-12.0432,-77.0282,75.45,65,0,11.5,PE,1643662057
adrar,20.5022,-10.0711,76.87,13,100,10.89,MR,1643662215
luderitz,-26.6481,15.1594,66.15,85,8,1.68,NA,1643662215
lagoa,39.05,-27.9833,58.64,77,21,24.18,PT,1643662208
krasnyy chikoy,50.3643,108.7512,-5.8,100,100,2.06,RU,1643662215
aromashevo,56.8602,68.6375,6.76,97,90,3.51,RU,1643662216
najran,17.4924,44.1277,65.05,39,3,3.78,SA,1643662216
yashkul,46.1711,45.3435,34.77,79,91,7.76,RU,1643662216
puerto baquerizo moreno,-0.9,-89.6,81.59,65,75,14.97,EC,1643662217
asfi,32.2994,-9.2372,63.01,59,0,15.93,MA,1643662217
harper,4.375,-7.7169,79.66,82,44,5.68,LR,1643662217
talcahuano,-36.7167,-73.1167,64.24,63,0,17.16,CL,1643661956
carballo,43.213,-8.691,49.91,85,31,10.83,ES,1643662116
sao filipe,14.8961,-24.4956,73.42,75,100,4.16,CV,1643662137
capaci,38.1711,13.2393,56.8,70,40,11.01,IT,1643662218
omboue,-1.5746,9.2618,78.96,84,98,5.68,GA,1643662218
suntar,62.1444,117.6319,-16.08,100,97,2.46,RU,1643662219
iskateley,67.6803,53.1512,6.22,96,100,7.63,RU,1643662219
aksarka,66.5606,67.7975,-18.8,100,94,5.12,RU,1643661982
porto walter,-8.2686,-72.7439,87.53,49,90,6.04,BR,1643662219
lermontovka,47.1453,134.3383,-6.5,99,100,4.43,RU,1643662219
cabedelo,-6.9811,-34.8339,84.87,72,23,12.1,BR,1643662220
kirakira,-10.4544,161.9205,80.98,84,87,3.36,SB,1643662220
palpa,-14.5336,-75.1856,82.53,49,79,10.71,PE,1643662220
sisimiut,66.9395,-53.6735,9.9,88,100,11.21,GL,1643661851
moron,-34.6534,-58.6198,81.01,31,7,9.86,AR,1643662221
karratha,-20.7377,116.8463,81.91,83,97,13.4,AU,1643662136
lewistown,40.5992,-77.5714,33.78,100,98,5.26,US,1643662221
medvezhyegorsk,62.9167,34.4667,10.71,97,100,5.77,RU,1643662221
rancho santa margarita,33.6409,-117.6031,66.83,53,100,1.01,US,1643662222
sassandra,4.95,-6.0833,78.76,87,88,4.74,CI,1643662222
coihueco,-36.6167,-71.8333,84.94,20,0,9.22,CL,1643662222
kahului,20.8947,-156.47,79.97,62,0,0.0,US,1643662044
kandalaksha,67.162,32.4123,-0.26,99,92,4.21,RU,1643662223
tsogni,-2.7942,10.0988,76.8,87,94,4.38,GA,1643662223
burns lake,54.2331,-125.7533,15.22,87,99,2.04,CA,1643662223
kurmanayevka,52.5093,52.0675,27.64,88,100,16.42,RU,1643662223
podosinovets,60.2776,47.0659,8.46,96,69,7.4,RU,1643662224
benjamin hill,30.1667,-111.1,73.17,17,41,5.57,MX,1643662224
belyy yar,53.6039,91.3903,-22.11,81,58,0.0,RU,1643662212
salaya,22.3167,69.6,69.1,87,0,7.27,IN,1643662224
gwadar,25.1216,62.3254,71.49,68,0,4.74,PK,1643662225
zabid,14.1951,43.3152,75.25,62,5,2.21,YE,1643662225
thiruvananthapuram,8.4833,76.9167,80.58,78,20,0.0,IN,1643662225
sumbe,-11.2061,13.8437,76.5,81,99,5.14,AO,1643662225
hobyo,5.3505,48.5268,77.83,81,78,15.03,SO,1643662226
eyemouth,55.8713,-2.0901,43.84,86,100,17.67,GB,1643662226
garden city,42.3256,-83.331,32.36,60,0,1.99,US,1643661984
panjab,34.388,67.0233,-7.69,75,2,4.38,AF,1643662226
castanos,26.7833,-101.4167,76.35,18,0,12.91,MX,1643662227
mmathubudukwane,-24.6,26.4333,72.46,58,66,5.99,BW,1643662227
marevo,57.3146,32.0804,28.18,98,100,4.63,RU,1643662227
vysokogornyy,50.1167,139.15,-10.71,98,90,4.72,RU,1643662228
rangoon,16.8053,96.1561,66.16,94,84,4.61,MM,1643662228
pacific grove,36.6177,-121.9166,63.77,66,100,4.0,US,1643662041
constantine,36.365,6.6147,47.61,34,0,16.11,DZ,1643662228
birjand,32.8663,59.2211,36.07,25,0,6.91,IR,1643662126
madaoua,14.073,5.96,64.18,10,0,12.55,NE,1643662229
penzance,50.1186,-5.5371,49.21,84,100,18.3,GB,1643662080
lakatoro,-16.0999,167.4164,79.48,87,100,7.0,VU,1643662229
lufilufi,-13.8745,-171.5986,76.78,75,100,12.68,WS,1643662229
haapiti,-17.5667,-149.8667,83.93,73,6,18.48,PF,1643662230
longyan,25.1072,117.0225,46.22,98,100,3.42,CN,1643662230
daru,-9.0763,143.2092,77.61,87,100,11.03,PG,1643662230
sangar,63.9242,127.4739,-37.26,100,100,0.87,RU,1643662230
praia da vitoria,38.7333,-27.0667,59.76,88,40,20.47,PT,1643662001
touros,-5.1989,-35.4608,85.1,74,33,14.07,BR,1643662230
barranca,-10.75,-77.7667,72.9,75,100,9.46,PE,1643662231
ivolginsk,51.7492,107.2837,-24.14,76,20,2.24,RU,1643662231
mandurah,-32.55,115.7,64.22,62,50,17.58,AU,1643662231
bend,44.0582,-121.3153,39.49,51,40,1.99,US,1643662211
jizan,17.3333,42.6667,79.74,67,2,3.89,SA,1643662232
krasnyy klyuch,55.3863,56.6529,23.14,94,100,10.27,RU,1643662232
limbe,4.0242,9.2149,81.45,71,6,8.55,CM,1643662232
saint-francois,46.4154,3.9054,38.41,86,0,8.05,FR,1643662225
potosi,-19.5836,-65.7531,41.9,90,100,6.53,BO,1643662032
saurimo,-9.6608,20.3916,64.62,97,100,4.21,AO,1643662233
saint-georges,12.0564,-61.7485,83.88,74,40,17.27,GD,1643662233
klaksvik,62.2266,-6.589,40.12,98,100,27.63,FO,1643662114
dhidhdhoo,6.8833,73.1,81.63,72,1,10.45,MV,1643662233
maniitsoq,65.4167,-52.9,11.98,71,100,18.48,GL,1643662218
lingao,19.9103,109.6859,63.52,94,100,17.29,CN,1643662234
taltal,-25.4,-70.4833,68.97,67,5,6.64,CL,1643662234
alofi,-19.0595,-169.9187,80.49,78,40,5.75,NU,1643662143
yazman,29.1212,71.7446,64.36,30,0,6.93,PK,1643662234
el tigre,8.8875,-64.2454,91.38,29,100,9.24,VE,1643662235
shelbyville,35.4834,-86.4603,55.08,32,0,0.0,US,1643662103
izumo,35.3667,132.7667,33.75,75,68,8.01,JP,1643662235
lipin bor,60.2622,37.9763,21.65,94,100,9.48,RU,1643662235
chupa,66.27,33.0549,-2.6,100,100,2.89,RU,1643662236
tashtagol,52.7657,87.8894,14.29,96,100,0.65,RU,1643662236
olafsvik,64.8945,-23.7142,32.59,91,81,8.5,IS,1643662180
astana,51.1801,71.446,8.55,85,75,6.71,KZ,1643662236
umm lajj,25.0213,37.2685,61.57,53,5,12.15,SA,1643662237
oia,40.5426,-8.5386,46.36,85,0,3.85,PT,1643662237
havelock,34.8791,-76.9013,57.06,45,100,1.01,US,1643662237
kaeo,-35.1,173.7833,71.33,90,100,14.76,NZ,1643662041
aleksandrovka,46.8383,32.7612,30.65,79,15,6.8,UA,1643662238
payson,40.0444,-111.7321,49.75,35,0,13.8,US,1643662238
diapaga,12.0708,1.7889,75.54,12,17,9.15,BF,1643662238
baghdad,33.3406,44.4009,48.11,93,100,11.5,IQ,1643662238
tiznit,29.5833,-9.5,64.54,40,99,3.87,MA,1643662087
santana do mundau,-9.1681,-36.2222,84.18,63,4,12.03,BR,1643662239
